record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
f3f9d7c7-f666-4d6f-83af-9a9bd9d6de78,2009,11,Long An,Provincial,Cultivation,Lạc,,Area_Planted,6966.0,ha,Actual,PL4
48f7b237-611d-490b-83f4-4606000e83e8,2009,11,Long An,Provincial,Cultivation,Lúa,,Area_Planted,1752.0,ha,Actual,PL4
6405ba62-5813-457e-8f99-63730ba4b625,2009,11,Long An,Provincial,Cultivation,Mía,,Area_Planted,14381.0,ha,Actual,PL4
82396d5a-b473-41ef-bfaf-09cb3c614617,2009,11,Long An,Provincial,Cultivation,Lúa,,Area_Planted,1698.0,ha,Actual,PL4
489723ae-c98b-49f9-b890-7c257185d84d,2009,11,Long An,Provincial,Cultivation,Lúa,,Area_Planted,6510.0,ha,Actual,PL4
0431af00-9742-4294-add7-da1a35b37fd6,2009,11,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,8632.0,ha,Actual,PL4
b829a0a8-a8ec-4390-a94d-c1bcc4187445,2009,11,Đồng Tháp,Provincial,Cultivation,Đậu,,Area_Planted,5355.0,ha,Actual,PL4
ef09bbd2-1271-47d6-bcb2-e7ad66c7e929,2009,11,Đồng Tháp,Provincial,Cultivation,Lạc,,Area_Planted,190.0,ha,Actual,PL4
eb14c473-827d-45fb-a0c7-f2f807cb0c17,2009,11,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,2748.0,ha,Actual,PL4
d98affef-2e9a-43f4-9a46-3738adbbe49b,2009,11,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,9.0,ha,Actual,PL4
8c9568a9-538a-4780-a95c-a48299c6ced8,2009,11,Đồng Tháp,Provincial,Cultivation,Mía,,Area_Planted,249.0,ha,Actual,PL4
ebae2f9d-973c-4322-b062-aee6336f1c6d,2009,11,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,81.0,ha,Actual,PL4
8463e061-6148-43ea-8c0a-e7d5fff23a6b,2009,11,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,9239.0,ha,Actual,PL4
a98d11f2-af81-40d2-aeae-36a1f58f8def,2009,11,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1205.0,ha,Actual,PL4
81821d2b-4087-48e7-b700-cf421c58c3ba,2009,11,An Giang,Provincial,Cultivation,Đậu,,Area_Planted,546.0,ha,Actual,PL4
b5f9b8dd-d9f1-45f6-85e1-e466b51af887,2009,11,An Giang,Provincial,Cultivation,Lạc,,Area_Planted,215.0,ha,Actual,PL4
36e368f4-049a-4783-9d92-1b71d8eab32d,2009,11,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,420.0,ha,Actual,PL4
f67da99e-b05f-483e-a45e-6a7b5c1c7db5,2009,11,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,6.0,ha,Actual,PL4
bf7f2769-f32c-4ae3-b7dd-bde5565425da,2009,11,An Giang,Provincial,Cultivation,Mía,,Area_Planted,18.0,ha,Actual,PL4
5b4043ac-949e-4b0f-b72a-81d91e43a777,2009,11,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,8433.0,ha,Actual,PL4
8b94cc1b-8dd3-4bdf-aed5-48f964cf0382,2009,11,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1090.0,ha,Actual,PL4
c01454e7-6907-4764-85ef-9cc8439ca552,2009,11,Tiền Giang,Provincial,Cultivation,Mía,,Area_Planted,119.0,ha,Actual,PL4
eb6ca74b-b758-4a36-b7b4-da9c089368e8,2009,11,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,25200.0,ha,Actual,PL4
d7eb0360-9142-45a6-8427-3ab8d6ce1fd5,2009,11,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,132.0,ha,Actual,PL4
5fc34e26-03e7-49fb-aca9-862135eb1b8f,2009,11,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,2742.0,ha,Actual,PL4
4f96956f-047d-4c3d-8f91-1460793244fd,2009,11,Vĩnh Long,Provincial,Cultivation,Đậu,,Area_Planted,1532.0,ha,Actual,PL4
79524a2f-e194-48fa-a0e9-ba125ae764c9,2009,11,Vĩnh Long,Provincial,Cultivation,Lạc,,Area_Planted,28.0,ha,Actual,PL4
84939ef2-a428-4a17-9aeb-31aa127d49d7,2009,11,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,329.0,ha,Actual,PL4
133a540e-bcc0-4c51-9e8d-fe52d912c790,2009,11,Vĩnh Long,Provincial,Cultivation,Mía,,Area_Planted,199.0,ha,Actual,PL4
005f1fc0-8fe6-4e31-a032-a90a9f3a4462,2009,11,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,654.0,ha,Actual,PL4
05033c37-15f5-4ee0-b919-e1059e62a896,2009,11,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,20259.0,ha,Actual,PL4
04b92974-6510-408a-8abb-0094ba9bccba,2009,11,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,370.0,ha,Actual,PL4
7d1e7ccb-9c63-4ebe-bc23-1c104664f3cc,2009,11,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,7628.0,ha,Actual,PL4
f0e0c393-8318-4bff-8779-e6a48bdd62f3,2009,11,Bến Tre,Provincial,Cultivation,Lạc,,Area_Planted,221.0,ha,Actual,PL4
8f402991-8d56-410b-bf00-537433fe1be7,2009,11,Bến Tre,Provincial,Cultivation,Mía,,Area_Planted,6969.0,ha,Actual,PL4
8bcee924-54e0-46fb-8182-2e7cd33c39ee,2009,11,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,438.0,ha,Actual,PL4
d96d8fce-0cfd-4680-abfb-6ae8f0fd3e3a,2009,11,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,3690.0,ha,Actual,PL4
7055bbd8-0831-4adb-9448-8bc35f367436,2009,11,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,128.0,ha,Actual,PL4
142adcc1-6acf-407f-b830-20a0769dbf32,2009,11,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
6caa25db-634a-47c1-a45b-2ec7d82b3e98,2009,11,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,8182.0,ha,Actual,PL4
86e3f134-1fac-4f4e-9652-53307122a6fa,2009,11,Cần Thơ,Provincial,Cultivation,Đậu,,Area_Planted,751.0,ha,Actual,PL4
2219310f-98c2-42c8-a8ee-290db5115dbb,2009,11,Cần Thơ,Provincial,Cultivation,Lạc,,Area_Planted,3587.0,ha,Actual,PL4
38ed7b6b-12b2-4f95-8f90-1b79e2ee7a41,2009,11,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,3833.0,ha,Actual,PL4
d02a6169-92e2-40ce-b0ef-757cdaa22d7c,2009,11,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,11.0,ha,Actual,PL4
09426cd5-e1db-4291-a65f-7bdc6c9a61da,2009,11,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,6342.0,ha,Actual,PL4
5fd81870-c5d6-4845-9f20-95b2ab0c7d85,2009,11,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,13453.0,ha,Actual,PL4
f99c0cf0-e7a7-4e00-984e-574c2cfa68b5,2009,11,Hậu Giang,Provincial,Cultivation,Mía,,Area_Planted,13453.0,ha,Actual,PL4
91c69430-48ba-4e38-a5d3-cfb70dc5131e,2009,11,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,10556.0,ha,Actual,PL4
74f96f36-4004-4ce8-892f-e8bddc329989,2009,11,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,1247.0,ha,Actual,PL4
a754f41c-9326-400d-812b-88aea07aa2ec,2009,11,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,11972.0,ha,Actual,PL4
028de62d-a3ff-404a-89e1-1e7f0dff9a30,2009,11,Trà Vinh,Provincial,Cultivation,Lạc,,Area_Planted,3914.0,ha,Actual,PL4
147cbbd0-1d32-4f67-ba3d-db761eda1e86,2009,11,Trà Vinh,Provincial,Cultivation,Mía,,Area_Planted,5640.0,ha,Actual,PL4
da3b0d87-384e-41b4-a253-8e08e1b73c8a,2009,11,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,1133.0,ha,Actual,PL4
39ada05c-fa37-444b-a2cd-a41dc40808c3,2009,11,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,1285.0,ha,Actual,PL4
5c3fd5b0-de7e-45d5-9ba5-5dbb1b12f3a3,2009,11,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,24159.0,ha,Actual,PL4
13e78bb1-69f9-4997-ad3b-0c8fabd1bf9f,2009,11,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,841.0,ha,Actual,PL4
f1b47b3a-2b28-4584-b030-e796c4745804,2009,11,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,13997.0,ha,Actual,PL4
76edb742-54c5-4a53-8146-0651a23142d2,2009,11,Sóc Trăng,Provincial,Cultivation,Đậu,,Area_Planted,748.0,ha,Actual,PL4
2d6143d4-9cef-42cd-8bcc-f5a69b9e0c61,2009,11,Sóc Trăng,Provincial,Cultivation,Lạc,,Area_Planted,195.0,ha,Actual,PL4
23ff4429-3314-4a48-b294-afc5825ff7af,2009,11,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,160.0,ha,Actual,PL4
533419a4-8c00-4c01-bb18-467c28dbce3c,2009,11,Sóc Trăng,Provincial,Cultivation,Mía,,Area_Planted,12894.0,ha,Actual,PL4
dca9a6a4-cd68-4b29-a0c3-316dd4b39c59,2009,11,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,25300.0,ha,Actual,PL4
fd0bec12-c86f-49a0-ab9a-44416fdfce7b,2009,11,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1193.0,ha,Actual,PL4
a4fbbf72-0874-4dd0-b81c-9af5d39d06b3,2009,11,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,9200.0,ha,Actual,PL4
752fc2f7-009b-4646-9d4a-111f96dfd792,2009,11,Cả nước,National,Forestry,Rừng,,Area,5.0,1000_ha,Estimated,PL6
1bd93043-b2a9-4e53-882d-edc58f5925d8,2009,11,Cả nước,National,Forestry,Rừng,,Area,3.0,1000_ha,Plan,PL6
4398c5e9-a6a2-419e-9aa6-0ed45c9a0e93,2009,11,Cả nước,National,Forestry,Rừng,,Area,4417.0,1000_ha,Estimated,PL6
7bbec8cd-c984-4c73-a147-26227579a727,2009,11,Cả nước,National,Forestry,Rừng,,Area,4020.0,1000_ha,Plan,PL6
bb685dca-58cf-4d74-82e9-9847b240ba42,2009,11,Cả nước,National,Forestry,Rừng,,Area,2010.0,1000_ha,Estimated,PL6
7e1a7074-ad42-4c0a-b238-6e7b52814ac2,2009,11,Cả nước,National,Forestry,Rừng,,Area,1843.0,1000_ha,Plan,PL6
3dd2fc9b-07af-41eb-9805-e809537ce264,2009,11,Cả nước,National,Forestry,Rừng,,Area,1836.0,1000_ha,Estimated,PL6
07274b50-d7bc-4ddf-bc7b-da079877b203,2009,11,Cả nước,National,Forestry,Rừng,,Area,1689.0,1000_ha,Plan,PL6
bae38497-b4f9-4d7b-a702-be33538eb863,2009,11,Cả nước,National,Forestry,Rừng,,Area,174.0,1000_ha,Estimated,PL6
a606acb9-abf5-4c86-84e9-f6f80443c20d,2009,11,Cả nước,National,Forestry,Rừng,,Area,154.0,1000_ha,Plan,PL6
8cd5ba91-4a29-4e7d-a0af-abdc221ebe9a,2009,11,Cả nước,National,Forestry,Rừng,,Area,2407.0,1000_ha,Estimated,PL6
fda442e9-9d69-4e2d-aee8-689e874e9021,2009,11,Cả nước,National,Forestry,Rừng,,Area,2177.0,1000_ha,Plan,PL6
