record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number
12162e44-d64b-4925-ae36-5a0a311c1814,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,,Area_Planted,1668.0,ha,Actual,PL4
ef92ee72-f3ad-4989-ade9-6a4602ded682,2010,1,BìnhĐịnh,Provincial,Cultivation,Lúa,,Area_Planted,352.0,ha,Actual,PL4
78b1412c-8761-4413-83c0-62abc767b8bf,2010,1,Phú Yên,Provincial,Cultivation,Lúa,Mùa,Area_Planted,7016.0,ha,Actual,PL4
65e38249-e7c9-4aca-bed1-832a32987123,2010,1,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,7016.0,ha,Actual,PL4
1e989a9a-eab4-4c45-b8e6-7c540d2c468e,2010,1,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
d12248a6-4089-43f1-94d0-9122707ebb97,2010,1,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,25618.0,ha,Actual,PL4
dbee8cd4-c1c2-403b-bed6-290a50634d32,2010,1,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,936.0,ha,Actual,PL4
f1c22f85-c1da-4b87-a442-83eaa91bac55,2010,1,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,767.0,ha,Actual,PL4
02e15c85-1e17-413a-97db-bf352b47006a,2010,1,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,169.0,ha,Actual,PL4
5285029b-a358-4841-94d1-cab7a7641906,2010,1,Khánh Hoà,Provincial,Cultivation,Lúa,Mùa,Area_Planted,6000.0,ha,Actual,PL4
12e7a470-b02c-4462-8f47-af7bca917e3e,2010,1,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,6000.0,ha,Actual,PL4
43a5de24-6986-4bdc-9742-f4426c48bc95,2010,1,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
b2ed5195-9ae2-4a31-9b06-048a5e7b76a4,2010,1,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,13971.0,ha,Actual,PL4
c4853565-1f8d-422d-8a9b-b4e2f8dcbae7,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,Mùa,Area_Planted,131280.0,ha,Actual,PL4
cef8a528-1683-4118-8682-c62e92fb3f96,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,123437.0,ha,Actual,PL4
cd0321d7-1321-46c4-9063-e6f3d35894be,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,94.0,ha,Actual,PL4
5272120e-9f44-42c1-b526-fe221b7f31fd,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,55272.0,ha,Actual,PL4
f48f84df-e215-477f-8003-a9927e98c794,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
cb50984e-a5d8-4265-85bc-4d9048526e70,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3511.0,ha,Actual,PL4
6bfa571b-a421-4ff7-b416-75fc8ca1208c,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3183.0,ha,Actual,PL4
cee37e1f-2bba-4387-a7a0-643a4aa87390,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,299.0,ha,Actual,PL4
86bda810-4006-47e5-a0ac-5fd621812004,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,29.0,ha,Actual,PL4
20aeec02-2818-4421-a3a9-5706efe7b836,2010,1,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
0fb35176-f0b6-4764-8c77-931c6738ad98,2010,1,Kon Tum,Provincial,Cultivation,Lúa,Mùa,Area_Planted,16700.0,ha,Actual,PL4
4cafda8e-d973-4898-99e1-589e33a6b985,2010,1,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,16700.0,ha,Actual,PL4
bcad1cd4-4af2-471b-98c9-7929cd2fb95d,2010,1,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
5dc0d926-4e10-461f-bcc0-8869e12dc67a,2010,1,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,3984.0,ha,Actual,PL4
16741076-22c7-4f4e-8868-9dd6a5cc476e,2010,1,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,405.0,ha,Actual,PL4
b1648201-06e4-4179-9c95-6ad411dac6da,2010,1,Kon Tum,Provincial,Cultivation,Lúa,,Area_Planted,405.0,ha,Actual,PL4
50640743-004c-4529-8308-6b2ffd0a9b5e,2010,1,Gia Lai,Provincial,Cultivation,Lúa,Mùa,Area_Planted,46843.0,ha,Actual,PL4
d882a614-a46f-4a7b-92e5-6bba5a9db8b9,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,39000.0,ha,Actual,PL4
4b21d0d7-ca99-4fbd-8f85-d72ee5abdb85,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,83.3,ha,Actual,PL4
8cf0142f-e54c-4a01-85d6-d0278ba09046,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,13101.0,ha,Actual,PL4
a778f7f2-6186-4a39-8fd6-4a5114af148d,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,1509.0,ha,Actual,PL4
bd4cf4cf-5484-47bb-a46a-e4990a7b3baf,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,1300.0,ha,Actual,PL4
b94dbc60-979b-4507-b178-ae66eb5100ba,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,180.0,ha,Actual,PL4
852a83cf-71d1-4ed0-84d7-43961ed87653,2010,1,Gia Lai,Provincial,Cultivation,Lúa,,Area_Planted,29.0,ha,Actual,PL4
f90c98e9-1025-42b0-9000-27db17d4eca4,2010,1,Đắc Lắc,Provincial,Cultivation,Lúa,Mùa,Area_Planted,44167.0,ha,Actual,PL4
ed8d6bc6-dbc0-415f-872b-a3cd660a04a8,2010,1,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,44167.0,ha,Actual,PL4
838dcc3c-07f2-470e-8a5f-c2f5217b7fa7,2010,1,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
3e4d2176-91d5-4525-971b-319e968400b8,2010,1,Đắc Lắc,Provincial,Cultivation,Lúa,,Area_Planted,24331.0,ha,Actual,PL4
10e1c4a3-f9a7-4ee6-af49-2aae465e2e01,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,Mùa,Area_Planted,7000.0,ha,Actual,PL4
c0df4714-9eb8-45d2-96f9-fa39d25a5702,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,7000.0,ha,Actual,PL4
f4d184f6-65af-406b-bc94-d9346f7b9cf1,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
e3360e75-a7f5-4a17-83f5-11296ee1332c,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,3930.0,ha,Actual,PL4
b54ff6df-fa2d-489b-8d07-300b704335dd,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,1597.0,ha,Actual,PL4
bb3f4b43-aab1-4253-b455-15887c746c5f,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,1478.0,ha,Actual,PL4
d0a46d42-fc56-4a4a-838a-e326785a6be3,2010,1,Đắc Nông,Provincial,Cultivation,Lúa,,Area_Planted,119.0,ha,Actual,PL4
20547865-d55c-41c5-aaa4-4518db75e88b,2010,1,Lâm Đồng,Provincial,Cultivation,Lúa,Mùa,Area_Planted,16570.0,ha,Actual,PL4
3659b72f-7285-4a0a-aa1d-0575f16c0812,2010,1,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,16570.0,ha,Actual,PL4
30476c3f-a083-4865-a452-212afdb49590,2010,1,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
7d45b2b9-331f-45ac-b8df-a0faf7e39445,2010,1,Lâm Đồng,Provincial,Cultivation,Lúa,,Area_Planted,9926.0,ha,Actual,PL4
bdd7013c-1780-47af-9da6-73e37130b420,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,Mùa,Area_Planted,175342.0,ha,Actual,PL4
b521fd98-6f22-438a-826b-7f33119a2671,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,164354.0,ha,Actual,PL4
e5568e7e-ae19-4bc3-8e6a-f47a3176cab8,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,93.7,ha,Actual,PL4
a6050331-d867-4ceb-afe1-d8beeb4cc828,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,91821.0,ha,Actual,PL4
dc264cb1-04cc-438f-880d-00825137f049,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL4
e28658ba-9e88-4aba-a588-aec9e6423ed6,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,21529.0,ha,Actual,PL4
4eef278e-eaf5-4966-b903-6442706e5e84,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,3883.0,ha,Actual,PL4
21beaa8e-7d1c-4bbe-a984-1ef57a802469,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,246.0,ha,Actual,PL4
fad16050-17c6-4510-8bd3-e320f157c227,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,13698.0,ha,Actual,PL4
85cfcee4-58a2-4f7c-b9eb-3d23d8bb74b8,2010,1,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,3702.0,ha,Actual,PL4
34e8657c-9ca6-476d-adde-6c8cfad5be39,2010,1,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,Mùa,Area_Planted,15500.0,ha,Actual,PL4
94ccc41b-1b5f-4a73-ae60-9abbe4fc85a6,2010,1,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,12059.0,ha,Actual,PL4
fda6e4f8-20f5-495c-ac2e-1103abba2d94,2010,1,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,77.8,ha,Actual,PL4
065a0880-d958-4306-af90-8de44363ec7c,2010,1,TP Hồ Chí Minh,Provincial,Cultivation,Lúa,,Area_Planted,4293.0,ha,Actual,PL4
adce6760-3738-48f8-a34f-e6b343684560,2010,1,Ninh Thuận,Provincial,Cultivation,Lúa,Mùa,Area_Planted,8970.0,ha,Actual,PL4
d41de4d1-f447-48a7-9d58-d1ccdb67cf7a,2010,1,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,8970.0,ha,Actual,PL4
4364d033-6db8-4725-bae4-56c9f5651419,2010,1,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
b71e1834-ef7b-49ce-baa6-4495eacac39a,2010,1,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,10181.0,ha,Actual,PL4
49675313-1e69-457a-a8b9-d71b8fd2fd12,2010,1,Bình Phước,Provincial,Cultivation,Lúa,Mùa,Area_Planted,9900.0,ha,Actual,PL4
186c6258-d7ef-491e-a9dd-c1ee6bfc896a,2010,1,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,9900.0,ha,Actual,PL4
b9965820-c3a4-4993-860d-197a1fd255f7,2010,1,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
f5f767f2-0a3c-486e-bcaf-d6a202755c56,2010,1,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,3005.0,ha,Actual,PL4
206c04eb-5bbe-4c1f-bb23-1e0fc3ec2cde,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,Mùa,Area_Planted,57720.0,ha,Actual,PL4
e22f23a7-f2e0-47ec-8055-d74d8433c63f,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,51377.0,ha,Actual,PL4
c4f8ef36-14d7-45c5-a604-6b964ebac9d6,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,89.0,ha,Actual,PL4
db4d1752-9282-40b5-9256-6178fb84d1d9,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,39686.0,ha,Actual,PL4
102b8426-fc3e-43b5-b9fa-4c1e868d0fa5,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,16749.0,ha,Actual,PL4
bfc44d4a-2602-4611-a91a-6f010ad0cb34,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3012.0,ha,Actual,PL4
39c274ed-96fc-4e1c-9ae3-17421ef45ee2,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,10446.0,ha,Actual,PL4
1436c989-a22f-4736-bc76-12632223e5a3,2010,1,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3291.0,ha,Actual,PL4
7f346382-1c55-433b-ba8a-baf0455a642b,2010,1,Bình Dương,Provincial,Cultivation,Lúa,Mùa,Area_Planted,4230.0,ha,Actual,PL4
b4791159-f080-473c-9066-b7138af68c18,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,3921.0,ha,Actual,PL4
625c86b1-84c5-41c4-b534-cf0ae3af1d08,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,92.7,ha,Actual,PL4
747b8c7e-d2a2-49fc-8074-07033dc86e29,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,900.0,ha,Actual,PL4
36fc871f-9c8f-4520-a4fd-df1a4b141315,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1627.0,ha,Actual,PL4
3711a961-74bd-41f1-83aa-9f48be020da6,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,171.0,ha,Actual,PL4
bb9fe766-0b40-4999-be1c-f4ac09a0b2b5,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,1045.0,ha,Actual,PL4
f3fa85ca-6bf9-406b-8d6a-e91888719e5b,2010,1,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,411.0,ha,Actual,PL4
d319d7b3-eef2-4745-a885-decb3142022b,2010,1,Đồng Nai,Provincial,Cultivation,Lúa,Mùa,Area_Planted,29780.0,ha,Actual,PL4
a77f0dc7-59e4-4957-861c-a7e05f167f19,2010,1,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,29780.0,ha,Actual,PL4
53a06b4b-a33a-4e2a-9321-f0a4a7624383,2010,1,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
28b81f85-6903-4c36-bbe7-68dfe55ef56b,2010,1,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,11214.0,ha,Actual,PL4
96c001cc-dffd-4a5c-a1e9-46e5bcd41e67,2010,1,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,1624.0,ha,Actual,PL4
83857671-b79e-4463-a8d9-a718cee452c1,2010,1,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,1624.0,ha,Actual,PL4
c6bec93c-1b3e-4d98-8282-45394315006e,2010,1,Bình Thuận,Provincial,Cultivation,Lúa,Mùa,Area_Planted,36700.0,ha,Actual,PL4
846e8380-0dcb-40c3-a97f-7a6b282889c3,2010,1,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,36700.0,ha,Actual,PL4
8e481659-7cf8-40c2-bca7-5da99c3feb26,2010,1,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
923dfbed-c8f8-426a-92d8-c99f827e230f,2010,1,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,17953.0,ha,Actual,PL4
6db5a989-c0bd-421d-92fc-e8a6e9ecbf5b,2010,1,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,512.0,ha,Actual,PL4
235ed088-eb85-4e30-9781-2fd3d81f96ed,2010,1,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,512.0,ha,Actual,PL4
a48fb6b4-0430-4109-bcb1-bc7e0970f225,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,Mùa,Area_Planted,12542.0,ha,Actual,PL4
ce2426b4-7497-43df-a2d8-9c474d4aa5a7,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,11647.0,ha,Actual,PL4
40eca84a-c934-484b-9b90-b3ca1dbcf8a9,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,92.9,ha,Actual,PL4
13af4ae6-5c8a-489b-bfd8-20a36bf69988,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,4589.0,ha,Actual,PL4
2d99a706-2ce8-4d03-80d9-bc1d923dfbf9,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,1017.0,ha,Actual,PL4
74172589-20d1-4674-83e6-80fb19d286fe,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,871.0,ha,Actual,PL4
816c3351-910a-4def-be87-3fd7f1c05f58,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,75.0,ha,Actual,PL4
e2eed23a-0a7a-4069-9403-4c3aab258da1,2010,1,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,71.0,ha,Actual,PL4
958e4be3-c2ac-4661-abc2-5bd69c576460,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,Mùa,Area_Planted,377793.0,ha,Actual,PL4
4e2bdc22-b473-4bd0-837b-af81747bbfdd,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,265621.0,ha,Actual,PL4
4dc7c642-4f2e-4fa1-81e3-244a03f2f99f,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,70.3,ha,Actual,PL4
a9687251-fe6b-43eb-bb92-c1ae44cdad29,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,1495310.0,ha,Actual,PL4
61cc5b17-d90e-46f6-b4a7-d4a6145765bf,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,111042.0,ha,Actual,PL4
af28fafa-47ba-4c6b-bf91-e01458e57be8,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,8274.0,ha,Actual,PL4
6cba83da-adc6-4cb3-baa1-3ee1774215d2,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,7616.0,ha,Actual,PL4
dbd4344a-6a01-4d66-9ca1-f119ae0c9aaf,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,100.0,ha,Actual,PL4
b0436b35-aaba-49e0-ae5e-b367a3cf4747,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,558.0,ha,Actual,PL4
482a31ef-70ed-41e8-a15e-372906dc1598,2010,1,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,211.0,ha,Actual,PL4
0eb384d2-4471-49c3-b1bc-f2be66259618,2010,1,Long An,Provincial,Cultivation,Lúa,Mùa,Area_Planted,13071.0,ha,Actual,PL4
d8e17165-b16a-4adb-9360-56a5f2348361,2010,1,Long An,Provincial,Cultivation,Lúa,,Area_Planted,11405.0,ha,Actual,PL4
3bd6cad2-fcfd-4366-a3a6-bb47a01fd9f9,2010,1,Long An,Provincial,Cultivation,Lúa,,Area_Planted,87.3,ha,Actual,PL4
953d7445-af45-42d9-9cec-0a5258ac7773,2010,1,Long An,Provincial,Cultivation,Lúa,,Area_Planted,195219.0,ha,Actual,PL4
41f8fdc9-10bc-4bfe-a8c1-30453924f6d6,2010,1,Long An,Provincial,Cultivation,Lúa,,Area_Planted,37541.0,ha,Actual,PL4
3811529b-2cd3-434d-a990-6b48cc25d3f9,2010,1,Long An,Provincial,Cultivation,Lúa,,Area_Planted,3646.0,ha,Actual,PL4
013f67b0-862e-48c5-b489-fd03641e4233,2010,1,Long An,Provincial,Cultivation,Lúa,,Area_Planted,3646.0,ha,Actual,PL4
45c0b00f-7b2e-456e-96f0-e42dc638d3b5,2010,1,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,207732.0,ha,Actual,PL4
f96d289f-ffac-4934-a944-4e96bd3068e3,2010,1,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,400.0,ha,Actual,PL4
b430dd00-0047-44f8-906b-8c2e49b9e9e9,2010,1,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,626.0,ha,Actual,PL4
1dfc51b5-da72-4675-85e6-d83720656dbb,2010,1,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,415.0,ha,Actual,PL4
2b5b783f-42a4-4b41-ab2b-1fcd620721b2,2010,1,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,211.0,ha,Actual,PL4
2fc1c908-c91f-4a2b-8472-b25f7152d7f5,2010,1,An Giang,Provincial,Cultivation,Lúa,Mùa,Area_Planted,7637.0,ha,Actual,PL4
5ca3d18a-0ae4-4a6f-a361-dede43b617a1,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,6008.0,ha,Actual,PL4
c92eeec3-6670-41e3-ae33-20b4a6a53054,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,78.7,ha,Actual,PL4
00fba075-6bc7-4966-af92-8bd1481e2b0c,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,234091.0,ha,Actual,PL4
b0a6486b-ed69-4693-917e-6e66c40db2d3,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1340.0,ha,Actual,PL4
da47bc54-b5cc-4bad-8c67-e6c85000c98f,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1220.0,ha,Actual,PL4
eecbba8d-0609-47f0-90eb-07152f4bdc8b,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,30.0,ha,Actual,PL4
8724ae88-819c-4b8b-b77b-8b47cf3fb872,2010,1,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,90.0,ha,Actual,PL4
a7d82142-0ca1-4529-8574-18e8d6e056c0,2010,1,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,82272.0,ha,Actual,PL4
23b5ed43-8006-42f2-93e7-52a393eb5da8,2010,1,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,1376.0,ha,Actual,PL4
c7608089-ccc5-4031-a71c-9ad08738d628,2010,1,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,1176.0,ha,Actual,PL4
85101985-c4c7-4a6b-ad52-3a919a85c131,2010,1,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,200.0,ha,Actual,PL4
512dd7b3-205b-4b5d-89f2-b0162de599cb,2010,1,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,66974.0,ha,Actual,PL4
4157c2a3-bd82-4bb7-80c6-a7f5f7c12ba5,2010,1,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,2000.0,ha,Actual,PL4
443dcb08-0fa7-461b-9302-a14e4cd56177,2010,1,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,240.0,ha,Actual,PL4
a645467c-b6b8-4cfc-a6fb-04cedef27802,2010,1,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,92.0,ha,Actual,PL4
083b12d4-6df7-44ba-a6be-8352365a646b,2010,1,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,148.0,ha,Actual,PL4
d662c730-4a3c-4077-adb3-2dd2a129d31a,2010,1,Bến Tre,Provincial,Cultivation,Lúa,Mùa,Area_Planted,36245.0,ha,Actual,PL4
0ae85542-b87a-47de-8103-dfdeaf3d6b77,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,34855.0,ha,Actual,PL4
ff3e96a9-6713-43e5-a1cb-dea53d349e4c,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,96.2,ha,Actual,PL4
06ac1891-a966-4660-87ca-1bfe2441ee6b,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,19808.0,ha,Actual,PL4
be3b5f50-867e-4569-bc40-9b3db240e402,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,540.0,ha,Actual,PL4
ead9139a-d366-4605-9a61-3437733a9d7b,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,350.0,ha,Actual,PL4
74c627f2-bdf0-49b3-9b61-b40552b7a31b,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,70.0,ha,Actual,PL4
a0257d3a-9987-4014-859a-d05556cdd5cc,2010,1,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,120.0,ha,Actual,PL4
2e9d3f21-c192-4eb2-b1a2-a23944e6d7be,2010,1,Kiên Giang,Provincial,Cultivation,Lúa,Mùa,Area_Planted,62782.0,ha,Actual,PL4
03348873-3c72-4497-aa2b-9f216a47df12,2010,1,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,47872.0,ha,Actual,PL4
69f18b3a-bceb-40ea-af2b-cf12b8ceb443,2010,1,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,76.3,ha,Actual,PL4
11e3090b-e70f-44bc-8d17-80d05cc23314,2010,1,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,283898.0,ha,Actual,PL4
2571bae1-9325-4013-83d9-2bb4bf3aa02a,2010,1,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,15307.0,ha,Actual,PL4
b561cb96-aa46-4104-adbc-43cb8fd740db,2010,1,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,89564.0,ha,Actual,PL4
5f82b244-7c2c-460c-a0c7-a803f3e909be,2010,1,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,117.0,ha,Actual,PL4
a7c69bdb-6442-4fa1-831d-46fa15edf9ee,2010,1,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,117.0,ha,Actual,PL4
680c47cf-1494-4fba-9dd9-72bb75336af9,2010,1,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,83846.0,ha,Actual,PL4
fe9d5359-d1f6-4715-9aa9-6416981cb1f8,2010,1,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,7037.0,ha,Actual,PL4
f5cedd0e-cf70-45da-9f29-32d9c611d32a,2010,1,Trà Vinh,Provincial,Cultivation,Lúa,Mùa,Area_Planted,91634.0,ha,Actual,PL4
d3a26462-626f-493d-92a0-035ac447cf2e,2010,1,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,85076.0,ha,Actual,PL4
b9145a07-1528-43da-8ee5-6079a7035af9,2010,1,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,92.8,ha,Actual,PL4
52a0e5d4-0267-4a2c-9e78-9284df0919fe,2010,1,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,57116.0,ha,Actual,PL4
662f67de-3ff9-42e7-a5aa-4b65e7e28cb2,2010,1,Sóc Trăng,Provincial,Cultivation,Lúa,Mùa,Area_Planted,21804.0,ha,Actual,PL4
